-7.992,4.202,-7.481,-1.560,8.787,-1.052
-7.370,-1.867,-3.039,-3.325,-10.534,2.053
-6.982,0.367,-4.605,-2.907,-11.081,1.265
5.134,-0.679,-8.742,-6.994,-0.335,-9.710
-1.279,4.286,7.078,6.898,-1.470,-0.823
-0.206,-8.722,-7.350,-8.341,-2.446,10.120
9.398,-8.908,-7.159,0.120,-8.470,-0.262
0.670,-3.737,-4.102,8.043,-7.082,-4.599
0.272,-9.932,-2.541,-0.092,-3.647,3.103
9.727,-7.422,-8.369,0.193,-9.592,-2.601
2.022,-9.913,-2.181,0.262,-2.871,3.025
5.759,-0.634,0.143,2.261,-7.854,-5.213
-7.230,-0.514,-2.117,-4.055,-10.429,3.795
-1.395,-1.484,6.337,5.926,-9.297,-2.926
0.517,-1.972,8.528,6.400,-9.332,-3.842
-1.636,2.636,2.455,1.566,-3.824,-8.871
-0.685,1.191,7.933,5.686,-9.018,-4.615
-4.122,9.257,-3.778,-4.422,-1.855,3.782
-3.136,3.271,7.093,5.908,-2.609,-1.949
8.563,-8.922,-8.323,1.289,-8.162,-3.368
-5.795,6.543,-3.648,-3.343,-2.568,6.696
3.857,-0.537,-10.317,-6.090,-0.763,-10.164
2.485,-0.298,-6.649,-5.576,-1.504,-8.521
9.189,-7.691,-9.603,3.033,-7.925,-4.152
4.539,-3.354,-2.099,1.944,-8.088,-4.644
4.629,-1.677,-8.173,-5.758,-0.151,-10.278
4.297,-2.541,-6.691,-6.425,5.184,-2.036
-4.002,9.729,5.560,9.467,-7.238,-7.361
-1.597,4.292,6.481,5.465,-3.382,-2.400
-8.685,0.759,-3.955,-4.237,-9.721,1.218
-0.433,2.788,2.472,0.709,-3.636,-9.247
0.362,-8.829,-9.209,-7.667,-4.271,10.182
5.330,5.377,-1.166,7.659,-4.364,-9.119
-10.277,6.797,-6.180,-0.548,6.342,-2.382
8.604,-9.636,-9.023,1.263,-7.139,-1.348
-1.378,8.252,6.550,9.371,-6.220,-6.750
0.420,-8.802,-0.416,-1.573,-4.140,1.226
0.438,-10.780,-1.657,-0.698,-4.263,2.652
-1.397,3.726,2.540,0.554,-2.793,-7.971
-0.534,-3.886,-2.399,8.648,-5.802,-4.963
-0.646,-3.332,-3.625,10.032,-7.177,-4.215
2.869,-3.179,-8.447,-7.372,6.184,-3.778
6.456,4.396,-1.744,5.692,-4.484,-10.629
5.680,4.562,-1.318,6.764,-5.017,-7.272
3.253,-2.619,-8.788,-4.881,-0.234,-7.428
-0.445,3.570,2.474,1.340,-3.599,-10.450
-7.264,4.242,-8.708,-2.658,8.543,-2.826
3.875,-1.624,-10.305,-6.836,-0.529,-8.560
-3.689,9.117,4.374,9.861,-5.987,-6.401
3.791,-1.154,-6.563,-6.306,6.468,-4.733
-8.130,5.508,-6.679,-3.159,6.915,-1.833
0.822,-9.562,-1.860,-1.580,-4.831,0.712
-9.596,6.736,-5.852,-2.646,5.482,-1.869
-3.033,4.138,7.819,6.338,-3.046,-2.708
-3.438,4.055,6.413,6.040,-2.932,0.332
-3.309,6.863,-4.219,-6.082,-0.981,7.472
4.662,-0.733,-5.081,-8.737,6.358,-3.003
-1.167,1.691,1.627,-0.556,-2.178,-7.778
-4.341,4.789,6.206,3.202,-1.827,-0.171
4.311,-1.549,-10.914,-7.489,-0.437,-7.609
-3.383,3.965,2.594,0.492,-1.796,-10.038
-0.366,-4.473,-2.942,9.379,-5.952,-2.804
-3.071,2.572,3.438,1.774,-3.103,-8.955
-0.772,-0.666,5.905,7.500,-7.978,-3.084
3.928,-1.468,-6.221,-5.754,5.381,-1.786
8.658,-9.417,-8.645,-0.292,-7.524,-0.870
-9.103,5.253,-5.393,-3.293,5.710,-0.692
3.292,0.101,-9.807,-7.043,-1.651,-8.811
4.171,-2.940,-7.575,-6.804,3.313,-2.645
-6.716,-0.899,-2.833,-4.765,-11.588,0.858
4.549,-1.694,-10.995,-4.761,-1.679,-7.061
-7.927,1.458,-4.178,-2.699,-10.224,1.027
-9.824,5.951,-5.652,-2.414,4.903,-1.876
3.664,-2.539,-6.307,-7.417,4.846,-3.730
0.693,-9.154,-0.669,0.117,-4.617,0.196
4.115,-0.550,1.098,2.620,-8.110,-5.285
0.630,-3.981,-3.778,9.613,-4.805,-5.181
1.960,0.216,-9.978,-6.355,-2.308,-8.170
5.083,-0.565,-0.113,3.824,-9.868,-5.335
0.761,-6.121,-7.014,-7.371,-3.625,8.013
-1.478,2.319,2.685,-1.501,-3.315,-9.707
2.279,-0.111,-9.446,-6.427,-1.823,-7.138
6.426,4.607,-0.320,5.658,-4.376,-8.313
5.428,4.456,0.299,7.050,-4.105,-8.434
5.600,5.727,0.709,8.075,-4.317,-9.321
-2.351,4.695,6.533,5.019,-2.680,-2.716
5.880,5.039,-1.303,7.920,-3.604,-8.848
2.566,-1.710,-9.664,-7.183,-0.410,-9.286
-3.734,8.663,-3.003,-4.766,-2.348,7.238
-0.900,0.778,2.851,-1.608,-2.842,-10.244
-1.576,5.771,8.448,5.623,0.060,-2.775
-9.108,6.309,-6.026,-1.885,6.388,-1.946
3.736,-2.200,-10.501,-4.509,-2.332,-8.089
-9.205,6.922,-6.309,-0.442,5.381,-2.906
7.293,7.413,0.454,7.282,-5.708,-7.771
-3.992,9.682,5.334,10.107,-4.609,-6.230
7.220,-10.168,-9.615,1.498,-6.427,-3.933
-0.702,-2.973,-1.869,11.133,-7.160,-5.369
-2.855,2.809,3.395,0.449,-4.411,-9.905
3.910,-2.786,-8.916,-4.600,-0.129,-9.222
4.210,-2.658,0.483,2.974,-7.086,-5.442
-1.885,0.139,5.392,4.912,-8.600,-4.988
0.465,0.574,7.223,6.561,-5.426,-4.445
1.984,-7.339,-9.406,-7.979,-4.995,7.940
1.504,-8.419,-7.809,-7.830,-0.586,7.738
-6.644,-0.306,-3.074,-2.381,-7.935,2.023
-1.419,1.678,7.079,4.054,-2.938,-0.506
-8.896,4.920,-6.095,-1.347,5.745,-1.565
-4.288,7.037,5.239,9.596,-5.861,-6.918
0.871,0.177,6.692,4.822,-9.835,-4.240
-1.030,5.090,8.929,3.407,-3.353,-1.763
-2.193,3.317,2.129,-0.287,-2.596,-9.037
-2.098,2.146,7.598,5.408,-2.841,-2.265
1.523,-10.327,-0.216,-0.337,-3.121,2.825
7.488,-8.867,-8.955,0.554,-5.665,-2.953
-0.697,-8.546,-7.549,-8.053,-2.984,8.372
-2.073,3.931,3.045,0.546,-4.323,-8.204
-4.038,8.211,7.852,11.098,-5.612,-5.946
7.358,-10.168,-8.963,-0.398,-8.034,-3.258
1.947,-1.225,9.140,3.855,-6.547,-3.352
1.020,-10.891,-9.080,-6.623,-4.396,7.694
4.423,-2.203,-6.915,-5.105,6.493,-3.524
-2.611,5.314,8.737,3.111,-2.490,-1.650
-8.105,6.349,-6.827,-0.999,7.399,-3.392
1.220,-9.021,-8.318,-9.724,-2.133,7.596
9.689,-8.900,-7.671,1.540,-6.767,-2.735
-5.545,9.466,3.430,8.957,-5.458,-7.391
-8.142,4.652,-5.026,-2.528,5.616,-1.621
-8.010,5.114,-7.141,-1.634,7.200,-1.698
6.051,4.537,0.980,7.360,-3.907,-7.916
8.352,5.349,-0.556,8.489,-3.566,-10.114
-1.973,3.138,8.021,3.005,-1.798,-2.147
4.735,-0.039,-6.267,-6.187,4.874,-2.991
-3.033,8.929,-5.414,-3.368,-1.420,7.608
-2.220,9.617,-4.893,-4.782,-1.269,5.826
-4.643,8.828,-5.471,-4.952,-1.388,6.435
5.626,5.110,0.944,7.695,-3.763,-8.697
2.044,-9.852,-7.973,-8.379,-4.769,7.614
9.214,-10.322,-10.132,0.128,-9.645,-2.909
1.768,-0.654,9.082,6.654,-11.137,-1.737
-8.881,3.678,-6.713,-0.616,7.245,-1.753
0.567,-9.561,-1.774,-1.237,-4.010,3.018
-0.462,-8.873,-1.392,-0.169,-3.997,3.222
4.471,-3.169,-0.123,3.490,-7.808,-6.267
-1.869,-3.125,-4.316,11.384,-6.952,-4.022
1.514,-3.894,-2.307,7.245,-5.626,-4.641
1.960,-8.212,-3.480,-0.070,-3.050,1.944
1.253,-7.413,-7.568,-8.488,-3.878,8.601
-5.271,7.016,-4.821,-4.116,-2.517,5.862
-5.178,-0.089,-5.417,-2.703,-8.719,-0.609
-7.208,0.315,-4.972,-3.798,-9.895,2.667
-4.670,9.755,7.292,9.325,-4.905,-7.671
-2.057,4.123,2.404,0.289,-2.883,-8.419
-1.984,3.779,2.590,-0.508,-2.956,-10.345
3.895,-2.146,-1.918,4.280,-8.523,-4.878
3.344,-1.403,-9.810,-6.162,1.055,-8.711
-1.798,3.497,2.514,0.957,-2.995,-9.724
0.948,-3.871,-7.008,8.739,-5.069,-3.389
-0.738,-4.933,-4.247,10.142,-4.580,-5.022
1.989,-2.480,-8.173,-5.932,-0.931,-9.235
1.581,-3.064,-1.031,3.480,-8.131,-5.666
-2.027,2.804,3.576,1.397,-2.682,-9.188
5.649,-1.868,-7.229,-5.205,4.289,-3.760
7.203,5.888,0.144,6.797,-4.800,-9.523
-1.169,2.975,3.865,0.672,-3.751,-8.924
-1.188,7.854,8.602,4.829,-3.689,-3.405
9.483,-10.306,-7.537,-0.470,-8.356,-1.484
-1.550,3.143,2.353,-0.075,-3.114,-8.014
0.891,-10.175,-2.084,-0.435,-2.003,2.686
4.449,-1.117,-10.558,-4.915,0.629,-8.662
-2.567,2.733,2.866,0.443,-4.476,-9.515
0.249,-4.655,-1.735,8.740,-5.782,-5.773
3.755,-0.855,-6.149,-3.492,6.439,-2.938
-0.415,-8.454,-8.720,-8.779,-3.389,9.627
-1.024,3.891,2.409,1.722,-3.251,-9.955
5.853,5.606,-1.547,7.813,-2.751,-7.856
-3.451,5.311,6.619,6.620,-3.115,-2.883
4.317,-3.736,-7.534,-5.702,2.997,-2.326
0.600,-7.869,-7.512,-9.260,-4.205,7.371
-3.972,9.934,5.093,9.521,-4.319,-5.206
-8.654,5.204,-5.168,-2.036,5.263,-1.671
8.982,-8.481,-9.556,0.869,-8.252,-1.363
5.043,-1.608,-9.201,-8.683,-1.473,-8.894
3.937,-1.546,-10.997,-6.326,-1.132,-6.101
2.353,-1.171,7.248,6.643,-8.062,-2.388
2.753,-0.778,0.842,4.060,-8.478,-5.353
-1.981,-9.693,-1.552,0.243,-4.859,3.772
5.078,-2.304,-6.246,-6.343,3.812,-1.112
9.423,-10.118,-9.031,2.420,-8.696,-1.793
1.813,-1.271,-9.372,-6.847,-2.607,-8.599
2.834,-2.741,-8.635,-4.673,-2.010,-8.580
-9.872,6.354,-7.584,-1.768,6.806,-0.500
7.394,-8.696,-8.950,1.224,-5.930,-1.753
-4.963,11.730,4.818,9.504,-6.156,-7.412
8.295,-8.124,-7.761,-0.756,-7.109,-3.735
3.557,-1.873,-9.209,-6.188,-1.133,-8.862
-2.872,5.851,5.859,4.016,-1.501,-2.818
4.705,-1.518,-6.756,-6.824,4.730,-2.365
-3.062,5.325,7.496,5.649,-0.432,-1.862
-4.801,0.304,-5.363,-5.590,-10.014,1.410
-0.125,-3.398,-2.777,8.290,-5.919,-4.123
-2.576,3.709,7.117,7.653,-0.530,-1.917
4.876,0.034,-6.855,-5.378,6.456,-3.784
-2.652,9.915,4.442,10.745,-6.455,-6.712
9.225,-8.203,-8.275,0.025,-7.650,-2.464
-7.199,-0.289,-3.967,-4.572,-7.544,2.163
4.711,-0.516,-7.234,-2.820,4.507,-3.285
0.595,-0.965,6.133,5.406,-9.223,-3.479
6.136,4.821,-1.168,6.477,-4.064,-8.306
-9.833,5.876,-5.965,-0.669,8.417,-0.288
-3.158,9.657,-5.545,-5.609,-1.263,5.812
3.021,-2.643,-0.432,3.718,-8.945,-6.872
8.457,-8.291,-9.602,-1.260,-7.077,-3.083
-7.258,0.772,-4.546,-3.609,-9.815,2.060
-5.461,-0.392,-3.328,-3.577,-10.932,1.981
8.249,-11.300,-8.673,0.259,-7.203,-0.117
-2.415,8.931,-4.942,-4.034,-2.985,7.208
-9.915,6.188,-5.680,-2.755,6.984,-0.821
-1.007,-3.268,-3.188,8.662,-6.798,-4.719
4.201,-1.875,-8.236,-2.279,4.635,-3.746
6.963,-8.270,-10.013,-0.360,-9.148,-3.785
-2.349,4.073,7.831,5.636,-1.898,-1.499
2.713,-2.123,-5.907,-6.837,5.560,-2.456
-2.291,4.354,6.457,4.944,-1.266,-3.399
-3.978,8.433,-3.122,-4.175,-0.535,5.873
-4.349,7.870,4.447,10.872,-7.588,-6.282
-8.748,6.119,-7.011,-2.278,8.384,-2.338
8.168,-7.756,-9.356,-0.833,-6.584,-2.740
-9.007,5.980,-8.434,-1.781,7.052,-1.490
-0.718,0.969,6.255,8.858,-8.943,-2.968
-9.021,5.141,-5.965,-2.780,7.035,0.038
3.968,-0.283,-2.466,3.922,-7.422,-7.075
-0.764,-2.927,-3.265,9.558,-5.578,-5.538
-1.874,3.980,1.921,-0.556,-3.827,-9.368
3.079,-0.013,-6.753,-6.197,-1.163,-9.396
-3.855,8.344,-5.136,-5.874,-1.786,5.633
-9.010,6.512,-6.245,-1.236,7.074,-1.999
-3.335,9.837,5.407,10.139,-6.434,-6.769
-8.764,4.896,-4.605,-2.784,5.618,-2.682
-3.970,4.763,8.166,2.496,-3.430,-1.972
0.005,-8.560,-7.965,-9.968,-3.222,8.082
-4.160,9.595,6.900,10.425,-5.906,-7.143
0.262,-10.088,-8.817,-8.303,-5.650,7.707
2.633,-0.313,7.901,6.332,-6.270,-3.707
-0.200,-4.814,-2.724,10.879,-6.718,-2.760
0.931,-1.118,6.996,6.157,-8.089,-3.381
-5.827,8.547,5.192,9.995,-5.930,-7.464
-2.681,5.144,5.489,4.569,-1.410,-1.212
6.181,4.464,-0.775,7.465,-2.405,-8.718
0.416,-7.994,-8.310,-7.856,-4.775,8.329
-4.004,8.397,-4.779,-4.719,-2.454,7.534
0.859,-1.045,7.544,6.992,-9.689,-3.961
-0.194,-10.706,-3.230,-0.086,-4.659,2.308
6.437,4.660,-1.300,7.705,-5.111,-8.871
2.736,-2.259,-0.455,1.486,-6.654,-6.741
-0.081,0.610,7.885,7.538,-8.370,-3.170
7.859,-9.117,-7.162,0.086,-7.858,-1.751
-0.139,-0.294,8.581,5.593,-8.620,-5.018
8.914,-7.939,-7.724,-0.057,-6.561,-1.134
-6.204,5.724,-4.329,-1.080,6.535,-0.351
7.540,-9.694,-8.596,2.466,-7.986,-1.321
0.584,-5.044,-3.912,9.450,-6.854,-5.831
1.481,-0.964,7.135,6.968,-8.290,-3.216
0.976,-10.175,-3.003,-1.446,-2.602,1.373
6.338,5.519,-2.155,8.909,-4.360,-6.571
-1.820,-3.974,-2.072,7.791,-6.591,-6.430
7.988,-8.978,-8.704,0.103,-7.678,-2.439
5.060,-2.741,-7.830,-5.398,4.982,-2.150
2.708,-1.681,-7.638,-7.758,-0.627,-9.972
-3.122,8.124,6.591,8.957,-6.324,-5.713
6.962,4.476,-0.803,6.770,-4.263,-8.386
-6.224,0.065,-3.537,-5.374,-9.738,1.470
3.831,-11.492,-2.473,-0.994,-2.678,4.736
-8.507,-0.331,-5.461,-4.724,-9.508,0.514
-4.662,9.615,-3.171,-4.648,0.227,6.339
-4.572,10.671,3.781,11.727,-6.037,-7.940
-3.407,8.876,4.552,7.805,-5.123,-6.824
-2.556,4.641,8.164,5.606,-2.128,-0.398
3.890,0.579,-8.816,-7.779,-0.473,-9.906
-4.136,8.536,6.494,9.201,-5.415,-8.434
3.940,-2.825,-8.140,-4.500,6.576,-0.533
-6.785,-1.294,-2.099,-6.185,-10.349,3.470
-7.644,0.912,-4.845,-2.639,-9.699,0.437
4.043,-0.553,-6.708,-5.249,4.981,-2.605
0.022,-0.471,6.775,5.911,-9.740,-4.055
-0.201,1.603,4.023,0.535,-3.945,-9.873
-10.263,3.965,-4.979,-1.394,6.179,-0.723
-8.568,6.061,-6.416,-2.147,4.777,-2.052
3.417,-3.067,-8.564,-5.566,-3.532,-8.466
8.582,2.884,-0.098,7.062,-4.252,-9.427
-1.444,6.720,8.392,4.182,-1.079,-2.469
0.168,-10.137,-0.235,-2.096,-2.237,1.625
5.993,6.342,-0.279,8.216,-5.490,-7.801
6.360,-8.125,-7.196,1.173,-8.396,-2.336
-10.482,5.226,-5.630,-2.985,8.525,1.121
-5.406,0.242,-5.787,-2.583,-9.088,1.162
-4.529,8.911,7.044,10.162,-4.428,-5.463
9.027,-7.817,-9.625,1.573,-8.128,-2.743
-4.043,9.085,-3.380,-5.545,-1.735,6.539
7.633,2.783,-0.340,6.564,-4.833,-8.064
0.631,-0.916,4.512,6.958,-8.747,-2.964
-6.280,-0.761,-2.336,-3.682,-9.497,1.335
-2.506,4.236,7.272,4.284,-0.782,-2.609
-1.184,4.264,2.383,0.902,-1.715,-9.041
-0.511,4.143,3.020,0.536,-1.473,-10.999
-6.827,-2.140,-2.092,-4.950,-9.310,0.900
-5.513,0.483,-3.730,-4.000,-7.662,0.913
7.834,4.512,0.191,7.005,-6.083,-8.470
3.748,-1.621,-5.353,-4.997,4.721,-2.874
1.367,-8.672,-1.928,-0.925,-4.970,3.312
3.643,-1.419,-6.341,-6.462,6.662,-1.811
-0.154,5.802,7.832,6.349,-1.578,-2.637
-3.120,1.578,2.808,0.015,-3.692,-9.364
4.100,-1.782,-7.938,-5.723,5.854,-2.908
2.352,-10.614,-10.266,-7.908,-3.074,8.383
1.617,-1.814,5.727,5.500,-7.595,-3.590
-1.075,4.736,2.486,1.233,-3.128,-8.940
1.766,-8.972,-9.116,-8.457,-3.308,7.805
-4.728,7.645,-4.850,-5.731,-1.003,5.632
-6.966,-0.836,-2.486,-4.409,-9.099,1.321
8.806,-10.774,-7.854,2.114,-9.687,-3.398
0.476,-10.237,-0.898,-0.928,-5.102,2.398
6.636,-10.028,-8.610,-0.066,-8.989,-2.846
9.017,-9.874,-9.477,0.033,-10.314,-0.097
4.065,-2.772,0.944,4.776,-5.848,-5.264
9.965,-8.642,-9.821,1.122,-6.657,-0.921
-1.081,3.240,8.090,4.712,-0.636,-1.167
-0.152,-8.052,-6.667,-8.330,-3.621,7.082
-0.401,-7.542,-9.383,-8.179,-4.437,8.581
-5.429,9.550,6.540,8.826,-3.580,-7.839
-2.773,5.820,6.812,4.220,-5.022,-2.496
3.533,-2.184,-0.339,3.867,-9.069,-5.491
0.548,-4.109,-4.125,8.397,-4.382,-6.128
-7.785,-0.409,-3.414,-1.450,-9.248,-0.738
3.046,-0.846,-7.579,-5.895,4.802,-3.277
-9.353,5.957,-5.724,-0.587,5.558,-1.097
-9.149,5.118,-5.745,-1.350,5.230,-1.522
-2.334,1.926,2.618,1.676,-3.092,-11.171
-0.852,3.570,3.243,0.848,-3.007,-7.488
8.264,-8.646,-10.399,0.113,-8.280,-3.286
5.501,5.994,-0.972,8.242,-2.969,-8.930
0.209,-7.935,-1.020,-0.013,-6.094,1.569
-9.040,6.450,-6.503,-1.030,6.632,-2.292
-5.701,0.670,-3.642,-4.763,-10.877,1.172
4.865,-1.867,-6.532,-5.611,4.585,-3.240
0.283,-8.602,-8.319,-7.567,-3.712,6.564
-4.639,8.993,5.439,9.592,-6.567,-7.906
4.076,0.253,-8.995,-6.185,-3.105,-9.439
-5.235,9.363,6.425,9.877,-4.250,-6.108
-3.670,9.509,5.304,9.791,-7.171,-6.597
-6.570,1.374,-2.929,-4.454,-8.010,1.889
-3.653,3.769,1.909,0.531,-2.411,-8.970
4.647,-1.586,-0.976,3.238,-7.925,-5.851
4.834,-2.551,-0.791,4.977,-8.269,-5.749
-1.323,3.946,2.815,-1.493,-3.399,-10.300
-3.252,4.048,8.025,4.781,-2.696,-2.880
-1.382,5.178,7.221,5.585,-3.428,-0.794
4.722,-3.774,-8.394,-7.030,5.766,-2.395
0.008,-2.797,-4.713,8.344,-7.450,-5.782
3.478,-3.039,-8.278,-5.084,4.920,-2.084
6.825,6.888,-1.477,7.797,-3.492,-6.975
1.605,-10.112,-2.765,-0.514,-3.279,3.622
-2.149,2.904,3.335,0.298,-2.159,-9.271
-0.150,-7.766,-7.773,-9.230,-1.863,9.607
6.020,-8.462,-8.708,0.291,-7.204,-2.599
-9.962,5.027,-6.051,-3.590,4.877,-1.903
-4.926,10.225,-2.745,-3.563,-1.018,6.363
-2.486,4.154,2.537,-0.040,-2.379,-10.045
2.410,-7.359,-8.284,-8.616,-3.860,10.617
-1.039,5.946,6.591,5.726,0.321,-1.864
1.379,-0.296,5.517,5.730,-9.095,-4.149
8.294,-7.883,-7.411,1.968,-7.492,-2.294
-2.507,9.461,6.759,11.091,-5.832,-6.344
-4.083,9.558,-5.146,-5.111,-0.429,7.309
-3.404,8.957,-3.581,-4.689,-1.632,7.770
0.395,-9.784,-1.866,0.308,-2.519,1.185
8.083,-7.651,-7.512,-0.023,-8.376,-3.781
-10.106,7.348,-6.332,-1.331,6.456,-0.722
4.677,-3.334,-2.268,3.854,-6.243,-6.531
0.552,-11.623,-0.755,-0.843,-2.062,3.665
-4.690,10.819,5.073,9.791,-5.810,-6.915
5.891,6.064,-0.964,7.298,-4.585,-8.021
-3.967,8.132,4.952,10.763,-4.115,-6.341
9.653,-8.984,-9.164,-0.166,-8.326,-2.673
-9.635,6.396,-5.814,-2.472,7.594,-0.123
-0.212,-4.690,-4.522,7.388,-6.536,-4.557
8.137,-9.350,-8.604,-0.149,-8.621,-2.538
7.390,-10.063,-5.909,0.478,-10.139,-2.721
5.153,-3.777,-1.081,2.489,-7.209,-4.455
-0.942,2.958,2.039,-0.708,-3.049,-8.592
-7.486,-0.288,-3.895,-6.186,-8.346,-0.210
-5.240,6.471,-4.457,-5.332,0.141,6.452
4.921,-1.036,-2.338,4.670,-8.146,-6.390
-3.522,7.837,3.949,10.583,-6.712,-7.861
5.768,-2.823,0.492,5.349,-8.287,-5.067
-4.289,8.182,5.284,8.993,-6.038,-8.322
-5.451,-0.796,-3.676,-4.023,-9.702,0.849
0.096,6.152,7.108,5.394,-3.295,-1.404
7.149,-9.389,-8.036,1.677,-8.353,-3.373
-4.726,10.023,5.915,10.092,-7.222,-9.050
-2.442,5.043,8.140,5.839,-2.255,-0.345
3.994,-1.996,-9.563,-7.843,0.046,-8.457
-6.446,0.232,-3.814,-1.899,-9.940,2.772
-10.216,6.013,-5.572,-0.431,4.152,-0.477
0.238,-4.346,-3.895,10.095,-5.278,-6.345
-1.841,9.056,-2.261,-4.041,-2.157,6.820
2.066,-3.814,-6.760,-6.440,6.354,-2.685
7.782,-8.937,-8.803,-0.821,-8.254,-2.813
2.931,-4.339,-3.521,8.951,-7.619,-3.608
0.750,0.110,7.947,6.235,-8.869,-3.102
3.790,-1.061,-8.554,-5.906,-0.154,-7.952
0.859,-4.064,-2.136,9.231,-7.018,-4.508
9.843,-9.464,-9.551,0.858,-9.382,-1.492
-6.483,-1.407,-4.106,-3.980,-9.127,2.264
2.689,-2.302,-0.795,2.397,-8.922,-5.466
6.036,5.742,0.259,6.149,-4.196,-9.097
2.207,-8.997,-1.150,-1.808,-4.180,1.822
8.377,-8.914,-8.575,3.200,-7.309,-2.274
-4.741,9.440,6.324,8.043,-4.346,-6.290
8.407,-8.835,-8.041,-0.420,-10.463,-1.585
-4.702,9.394,5.874,10.170,-5.394,-5.582
2.495,-1.204,-10.107,-6.799,-1.315,-7.520
-9.822,6.135,-5.904,-2.598,7.455,-2.518
0.560,-11.121,-1.758,-1.450,-3.232,1.206
-3.339,4.096,8.468,5.005,-2.315,-1.363
8.118,-7.609,-7.550,-0.124,-10.202,-0.210
7.618,6.050,-1.533,7.732,-3.437,-8.870
-5.885,-0.868,-4.968,-4.004,-10.372,1.300
3.145,-0.994,-7.162,-4.768,4.990,-2.452
3.869,-2.215,-8.422,-7.826,5.178,-3.257
-5.424,10.430,-3.833,-5.207,-0.995,7.758
4.130,3.885,0.631,7.597,-2.755,-7.414
4.092,-2.022,-1.982,2.905,-6.651,-5.250
6.017,4.395,-1.101,8.071,-5.597,-6.032
-4.721,8.612,-3.962,-4.412,-1.655,6.363
-0.782,-9.676,-2.105,-1.053,-4.360,1.970
2.784,0.481,-9.563,-7.003,-1.633,-9.791
-4.284,8.451,4.526,7.418,-6.457,-7.163
-7.019,0.730,-5.148,-3.428,-8.699,1.378
2.753,-2.841,-1.111,3.954,-7.899,-7.311
-9.137,6.715,-7.374,-2.352,7.604,0.465
3.464,-1.993,-7.545,-6.660,7.073,-2.364
0.786,-10.336,-1.547,0.089,-4.766,3.714
4.706,-2.522,-6.548,-5.831,4.249,-1.604
0.003,-3.895,-3.236,10.075,-6.243,-4.275
-8.495,5.360,-5.164,-0.629,7.767,-2.640
-0.265,6.622,6.658,5.400,-2.214,-1.816
-5.128,8.331,5.831,9.021,-5.799,-7.573
4.647,-2.820,-1.295,2.159,-10.796,-7.324
-0.458,-10.450,-0.812,1.960,-4.955,2.946
8.595,4.145,-1.776,4.980,-6.095,-8.962
4.574,-1.918,-4.984,-7.517,6.091,-1.913
-0.194,-1.924,7.428,4.968,-8.010,-5.769
8.295,-8.337,-7.186,3.190,-9.614,-1.951
6.736,-3.203,-7.395,-5.912,4.681,-2.664
2.407,-0.813,-5.351,-6.297,5.905,-2.035
-6.119,-2.267,-4.192,-2.698,-9.922,2.813
-0.962,3.650,8.114,5.724,-2.466,-2.950
1.694,-8.950,-3.305,0.607,-3.676,1.894
-1.131,4.025,6.882,6.294,-1.055,-0.516
6.821,5.037,0.275,7.385,-4.961,-7.262
2.374,-8.169,-8.146,-8.332,-2.261,6.771
0.974,-9.306,-8.532,-8.365,-3.757,9.455
3.549,-3.749,0.549,2.170,-8.328,-5.483
3.391,-1.115,-8.051,-4.535,6.410,-4.190
6.738,5.937,-1.015,5.941,-5.055,-8.835
0.309,-8.031,-7.559,-8.377,-3.345,7.379
6.061,8.060,-1.743,8.296,-3.551,-7.548
1.119,-4.198,-4.160,9.463,-6.039,-5.495
-9.986,5.274,-5.608,-0.217,6.388,-1.136
8.353,6.247,-1.541,7.040,-4.309,-9.075
4.341,-1.703,-1.032,2.177,-8.238,-5.826
5.680,-3.144,-0.486,3.554,-7.193,-5.832
-1.135,1.730,4.071,-0.263,-3.584,-6.874
-6.132,-0.042,-2.224,-4.529,-10.157,2.575
6.620,6.401,-0.063,8.024,-4.538,-7.863
0.218,-11.105,-1.004,0.408,-2.851,3.622
-0.430,-4.477,-3.974,8.988,-7.081,-5.295
-1.204,6.703,8.408,5.064,-2.895,-2.159
-4.035,7.801,-2.905,-3.363,-2.245,5.000
-0.137,-10.203,-7.972,-9.050,-3.453,8.740
-4.446,8.746,-3.146,-4.248,-2.674,5.569
3.897,-2.303,-10.502,-5.717,-1.672,-9.763
0.826,-9.184,-9.352,-8.096,-4.397,8.937
1.574,-0.417,6.063,5.975,-7.632,-4.023
4.767,0.017,-9.386,-7.659,-0.215,-7.105
-9.449,3.385,-5.003,-2.010,5.748,-1.153
0.915,0.821,8.260,7.446,-9.492,-3.597
-4.418,8.751,-3.667,-3.703,-1.670,6.532
3.816,-1.970,-8.668,-6.191,5.217,-2.397
1.913,-4.480,-2.722,7.915,-5.547,-4.859
0.177,-8.683,-8.568,-7.546,-5.447,9.288
0.344,-6.082,-10.309,-8.100,-3.971,7.062
-6.324,9.370,6.084,9.854,-5.963,-6.885
-7.233,-0.031,-4.823,-4.671,-10.926,1.678
0.021,4.628,1.359,0.046,-3.362,-9.691
-0.379,-4.523,-1.647,9.195,-6.681,-4.116
-2.215,8.069,-3.064,-5.229,-4.058,7.183
-4.954,10.683,6.568,8.020,-4.724,-6.311
5.596,-2.765,-7.464,-6.957,-1.968,-8.305
4.941,-3.540,-0.981,4.067,-8.540,-5.618
-9.646,5.955,-7.635,-0.982,7.236,-0.504
2.579,-8.780,-9.281,-6.314,-2.774,10.180
